"0","plot <- fortune_top_ten %>%"
"0","  ggplot() +"
"0","  geom_col(aes(x = Company, y = `Total Contributed`, fill = Total), position = ""dodge"") +"
"0","  # scale_fill_manual(values = c(""#FF0000"", ""#FFF700"", ""#00C52A"", ""#156AFF"", ""#BF20FF"", ""#FF7C00"")) +"
"0","  scale_fill_manual(values = c(""#BEF6C5"", ""#99C79E"", ""#6C8D70"", ""#435A46"")) +"
"0","  scale_y_log10() +"
"0","  coord_polar() +"
"0","  labs(x = """", y = """", title = ""PRIDE Donations"", subtitle = ""Fortune 500 companies with the largest donations to anti-LGBTQ politicians"", caption = ""Kyle Torres | Data for Progress"") +"
"0","   theme(plot.title = element_text(colour = ""#144B13"", face = ""bold"", "
"0","                                  size = 24, family = ""Dosis"", "
"0","                                  margin = margin(b = 10)),"
"0","         plot.subtitle = element_text(colour = ""#144B13"", family = ""Dosis""),"
"0","        axis.text = element_text(colour = ""#144B13"", family = ""Dosis"", "
"0","                                 size = 5, lineheight = 0.4),"
"0","        strip.text = element_text(colour = ""#144B13"", family = ""Dosis"", "
"0","                                  size = 12, lineheight = 0.4),"
"0","        plot.caption = element_text(colour = ""#144B13"", family = ""Dosis"", "
"0","                                   size = 8, lineheight = 0.4),"
"0","        legend.title = element_text(colour = ""#144B13"", family = ""Dosis""),"
"0","        legend.text = element_text(colour = ""#144B13"", family = ""Dosis""),"
"0","        panel.background = element_rect(fill = ""#E0FAF5"", colour = ""#E0FAF5""),"
"0","        plot.background = element_rect(fill = ""#E0FAF5"", colour = ""#E0FAF5""), "
"0","        legend.background = element_rect(fill = ""#E0FAF5"", colour = ""#E0FAF5""),"
"0","        plot.margin = unit(c(1, 1.2, 0.5, 0.5), ""cm""))"
"0","        # axis.ticks = element_blank(),"
"0","        # panel.grid = element_blank())"
"0",""
"0","plot"
