"0","plot <- dsci_averages %>%"
"0","ggplot(aes(x = long, y = lat, group = group, fill = avg_DSCI)) +"
"0","  geom_polygon() +"
"0","  facet_wrap(~decade) +"
"0","  coord_map() +"
"0","  scale_fill_gradient2("
"0","    high = ""#DA390D"","
"0","    low = ""#FAE352"","
"0","    mid = ""#F89918"","
"0","    midpoint = 160) +"
"0","  labs(x = """", y = """", title = ""Drought Conditions in the US"", subtitle = ""Average Drought Score (DSCI) by Decade"", caption = ""Kyle Torres | Data: National Integrated Drought Information System"") +"
"0","  theme(plot.title = element_text(colour = ""black"", face = ""bold"", "
"0","                                  size = 24, family = ""Domine"", "
"0","                                  margin = margin(b = 10)),"
"0","        axis.text = element_text(colour = ""black"", family = ""Domine"", "
"0","                                 size = 10, lineheight = 0.4),"
"0","        strip.text = element_text(colour = ""black"", family = ""Domine"", "
"0","                                  size = 12, lineheight = 0.4),"
"0","        plot.caption = element_text(colour = ""black"", family = ""Domine"", "
"0","                                  size = 10, lineheight = 0.4),"
"0","        panel.background = element_rect(fill = ""#FAEDD1"", colour = ""#FAEDD1""),"
"0","        plot.background = element_rect(fill = ""#FAEDD1"", colour = ""#FAEDD1""), "
"0","        legend.background = element_rect(fill = ""#FAEDD1"", colour = ""#FAEDD1""))"
"0",""
"0","plot"
